,Open_BTC-USD,High_BTC-USD,Low_BTC-USD,Close_BTC-USD,Adj Close_BTC-USD,Volume_BTC-USD,Open_^GSPC,High_^GSPC,Low_^GSPC,Close_^GSPC,Adj Close_^GSPC,Volume_^GSPC,Open_^IXIC,High_^IXIC,Low_^IXIC,Close_^IXIC,Adj Close_^IXIC,Volume_^IXIC,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Adj Close_^VIX,Volume_^VIX,Bond Yields,Inflation,Unemployment,Interest Rate,Consumer Sentiment,GDP,market crash,recession,buy gold,stock market crash
2001-09-24,,,,,,,965.7999877929688,1008.4400024414062,965.7999877929688,1003.4500122070312,1003.4500122070312,1746600000.0,1459.469970703125,1507.510009765625,1459.469970703125,1499.4000244140625,1499.4000244140625,2052290000.0,41.31999969482422,41.4900016784668,37.20000076293945,37.75,37.75,0.0,4.73,,,,,,,,,
2001-09-25,,,,,,,1003.4500122070312,1017.1400146484376,998.3300170898438,1012.27001953125,1012.27001953125,1613800000.0,1505.52001953125,1528.3299560546875,1480.68994140625,1501.6400146484375,1501.6400146484375,2181960000.0,37.060001373291016,37.2599983215332,35.810001373291016,35.810001373291016,35.810001373291016,0.0,4.72,,,,,,,,,
2001-09-26,,,,,,,1012.27001953125,1020.2899780273438,1002.6199951171876,1007.0399780273438,1007.0399780273438,1519100000.0,1514.760009765625,1516.1199951171875,1458.3399658203125,1464.0400390625,1464.0400390625,1760620000.0,35.0,35.7400016784668,34.4900016784668,35.2599983215332,35.2599983215332,0.0,4.65,,,,,,,,,
2001-09-27,,,,,,,1007.0399780273438,1018.9199829101562,998.239990234375,1018.6099853515624,1018.6099853515624,1467000000.0,1456.800048828125,1465.699951171875,1418.1500244140625,1460.7099609375,1460.7099609375,2043090000.0,35.45000076293945,36.11000061035156,33.9900016784668,34.0,34.0,0.0,4.58,,,,,,,,,
2001-09-28,,,,,,,1018.6099853515624,1040.93994140625,1018.6099853515624,1040.93994140625,1040.93994140625,1631500000.0,1472.56005859375,1499.5799560546875,1466.780029296875,1498.800048828125,1498.800048828125,2114360000.0,33.08000183105469,33.08000183105469,31.739999771118164,31.93000030517578,31.93000030517578,0.0,4.6,,,,,,,,,
2001-10-01,,,,,,,1040.93994140625,1040.93994140625,1026.760009765625,1038.550048828125,1038.550048828125,1175600000.0,1491.449951171875,1491.449951171875,1458.4100341796875,1480.4599609375,1480.4599609375,1505140000.0,33.41999816894531,34.08000183105469,32.290000915527344,32.31999969482422,32.31999969482422,0.0,4.55,177.6,5.3,2.49,82.7,10660.465,,,,
2001-10-02,,,,,,,1038.550048828125,1051.3299560546875,1034.469970703125,1051.3299560546875,1051.3299560546875,1289800000.0,1479.010009765625,1504.239990234375,1473.1300048828125,1492.3299560546875,1492.3299560546875,1784730000.0,32.40999984741211,32.63999938964844,31.15999984741211,31.18000030517578,31.18000030517578,0.0,4.53,,,,,,,,,
2001-10-03,,,,,,,1051.3299560546875,1075.3800048828125,1041.47998046875,1072.280029296875,1072.280029296875,1650600000.0,1479.27001953125,1595.47998046875,1473.219970703125,1580.81005859375,1580.81005859375,2713300000.0,32.400001525878906,32.470001220703125,31.149999618530273,31.34000015258789,31.34000015258789,0.0,4.5,,,,,,,,,
2001-10-04,,,,,,,1072.280029296875,1084.1199951171875,1067.8199462890625,1069.6300048828125,1069.6300048828125,1609100000.0,1602.5999755859375,1641.56005859375,1581.0799560546875,1597.31005859375,1597.31005859375,2558580000.0,31.3700008392334,32.15999984741211,30.309999465942383,31.969999313354492,31.969999313354492,0.0,4.53,,,,,,,,,
2001-10-05,,,,,,,1069.6199951171875,1072.3499755859375,1053.5,1071.3800048828125,1071.3800048828125,1301700000.0,1586.4000244140625,1608.760009765625,1548.81005859375,1605.300048828125,1605.300048828125,1836380000.0,32.68000030517578,34.38999938964844,32.63999938964844,33.38999938964844,33.38999938964844,0.0,4.52,,,,,,,,,
2001-10-08,,,,,,,1071.3699951171875,1071.3699951171875,1056.8800048828125,1062.43994140625,1062.43994140625,979000000.0,1582.9300537109375,1621.1099853515625,1574.6500244140625,1605.949951171875,1605.949951171875,1417520000.0,35.65999984741211,36.18000030517578,34.84000015258789,35.119998931884766,35.119998931884766,0.0,,,,,,,,,,
2001-10-09,,,,,,,1062.43994140625,1063.3699951171875,1053.8299560546875,1056.75,1056.75,1227800000.0,1604.1099853515625,1607.199951171875,1565.969970703125,1570.18994140625,1570.18994140625,1527430000.0,35.25,35.529998779296875,34.47999954223633,34.83000183105469,34.83000183105469,0.0,4.62,,,,,,,,,
2001-10-10,,,,,,,1056.75,1081.6199951171875,1052.760009765625,1080.989990234375,1080.989990234375,1312400000.0,1563.9599609375,1626.989990234375,1558.81005859375,1626.260009765625,1626.260009765625,1857510000.0,34.16999816894531,34.16999816894531,31.34000015258789,31.600000381469727,31.600000381469727,0.0,4.61,,,,,,,,,
2001-10-11,,,,,,,1080.989990234375,1099.1600341796875,1080.989990234375,1097.4300537109375,1097.4300537109375,1704580000.0,1649.550048828125,1701.47998046875,1649.550048828125,1701.469970703125,1701.469970703125,2532940000.0,30.93000030517578,32.15999984741211,30.829999923706055,31.5,31.5,0.0,4.69,,,,,,,,,
2001-10-12,,,,,,,1097.4300537109375,1097.4300537109375,1072.1500244140625,1091.6500244140625,1091.6500244140625,1331400000.0,1690.2099609375,1707.4300537109375,1651.239990234375,1703.4000244140625,1703.4000244140625,2185970000.0,32.47999954223633,36.560001373291016,32.27000045776367,35.27000045776367,35.27000045776367,0.0,4.68,,,,,,,,,
2001-10-15,,,,,,,1091.6500244140625,1091.6500244140625,1078.18994140625,1089.97998046875,1089.97998046875,1024700000.0,1684.0400390625,1698.239990234375,1663.780029296875,1696.31005859375,1696.31005859375,1586210000.0,36.75,36.95000076293945,35.2400016784668,35.310001373291016,35.310001373291016,0.0,4.62,,,,,,,,,
2001-10-16,,,,,,,1089.97998046875,1101.6600341796875,1087.1300048828125,1097.5400390625,1097.5400390625,1210500000.0,1704.75,1722.8499755859375,1690.5400390625,1722.0699462890625,1722.0699462890625,1843310000.0,34.810001373291016,35.31999969482422,32.849998474121094,32.880001068115234,32.880001068115234,0.0,4.59,,,,,,,,,
2001-10-17,,,,,,,1097.5400390625,1107.1199951171875,1076.5699462890625,1077.0899658203125,1077.0899658203125,1452200000.0,1752.93994140625,1754.010009765625,1646.3399658203125,1646.3399658203125,1646.3399658203125,2292410000.0,32.439998626708984,35.09000015258789,32.439998626708984,35.08000183105469,35.08000183105469,0.0,4.59,,,,,,,,,
2001-10-18,,,,,,,1077.0899658203125,1077.93994140625,1064.5400390625,1068.6099853515625,1068.6099853515625,1262900000.0,1648.68994140625,1668.0,1634.719970703125,1652.719970703125,1652.719970703125,1793870000.0,35.41999816894531,35.61000061035156,34.849998474121094,34.95000076293945,34.95000076293945,0.0,4.58,,,,,,,,,
2001-10-19,,,,,,,1068.6099853515625,1075.52001953125,1057.239990234375,1073.47998046875,1073.47998046875,1294900000.0,1644.489990234375,1675.199951171875,1628.239990234375,1671.31005859375,1671.31005859375,1591110000.0,34.7599983215332,35.459999084472656,33.88999938964844,34.11000061035156,34.11000061035156,0.0,4.63,,,,,,,,,
2001-10-22,,,,,,,1073.47998046875,1090.5699462890625,1070.7900390625,1089.9000244140625,1089.9000244140625,1105700000.0,1666.0799560546875,1708.0899658203125,1660.219970703125,1708.0799560546875,1708.0799560546875,1530830000.0,34.470001220703125,34.65999984741211,32.16999816894531,32.25,32.25,0.0,4.63,,,,,,,,,
2001-10-23,,,,,,,1089.9000244140625,1098.989990234375,1081.530029296875,1084.780029296875,1084.780029296875,1317300000.0,1720.5400390625,1739.469970703125,1695.219970703125,1704.43994140625,1704.43994140625,1839490000.0,32.2400016784668,32.459999084472656,31.299999237060547,32.0,32.0,0.0,4.66,,,,,,,,,
2001-10-24,,,,,,,1084.780029296875,1090.260009765625,1079.97998046875,1085.199951171875,1085.199951171875,1336200000.0,1707.52001953125,1736.1700439453125,1697.68994140625,1731.5400390625,1731.5400390625,1895000000.0,31.739999771118164,31.84000015258789,30.799999237060547,30.950000762939453,30.950000762939453,0.0,4.61,,,,,,,,,
2001-10-25,,,,,,,1085.199951171875,1100.0899658203125,1065.6400146484375,1100.0899658203125,1100.0899658203125,1364400000.0,1708.489990234375,1775.510009765625,1683.6099853515625,1775.469970703125,1775.469970703125,2259620000.0,32.400001525878906,32.91999816894531,29.450000762939453,29.459999084472656,29.459999084472656,0.0,4.56,,,,,,,,,
2001-10-26,,,,,,,1100.0899658203125,1110.6099853515625,1094.239990234375,1104.6099853515625,1104.6099853515625,1244500000.0,1763.780029296875,1792.8699951171875,1763.0,1768.9599609375,1768.9599609375,1999200000.0,30.020000457763672,30.020000457763672,28.11000061035156,28.420000076293945,28.420000076293945,0.0,4.53,,,,,,,,,
2001-10-29,,,,,,,1104.6099853515625,1104.6099853515625,1078.300048828125,1078.300048828125,1078.300048828125,1106100000.0,1763.4200439453125,1767.969970703125,1699.4000244140625,1699.52001953125,1699.52001953125,1659170000.0,30.43000030517578,31.670000076293945,30.309999465942383,31.63999938964844,31.63999938964844,0.0,4.5,,,,,,,,,
2001-10-30,,,,,,,1078.300048828125,1078.300048828125,1053.6099853515625,1059.7900390625,1059.7900390625,1297400000.0,1682.300048828125,1686.6800537109375,1646.300048828125,1667.4100341796875,1667.4100341796875,1778560000.0,33.2400016784668,34.77000045776367,33.0,33.459999084472656,33.459999084472656,0.0,4.44,,,,,,,,,
2001-10-31,,,,,,,1059.7900390625,1074.7900390625,1057.550048828125,1059.780029296875,1059.780029296875,1352500000.0,1690.1199951171875,1721.68994140625,1677.7099609375,1690.199951171875,1690.199951171875,1897610000.0,33.119998931884766,33.59000015258789,32.27000045776367,33.560001373291016,33.560001373291016,0.0,4.3,,,,,,,,,
2001-11-01,,,,,,,1059.780029296875,1085.6099853515625,1054.31005859375,1084.0999755859375,1084.0999755859375,1317400000.0,1705.52001953125,1746.6500244140625,1683.989990234375,1746.300048828125,1746.300048828125,1784910000.0,33.970001220703125,34.56999969482422,32.0,32.310001373291016,32.310001373291016,0.0,4.24,177.5,5.5,2.09,83.9,,,,,
2001-11-02,,,,,,,1084.0999755859375,1089.6300048828125,1075.5799560546875,1087.199951171875,1087.199951171875,1121900000.0,1741.3699951171875,1759.6500244140625,1726.6099853515625,1745.72998046875,1745.72998046875,1643860000.0,32.45000076293945,32.66999816894531,30.459999084472656,30.709999084472656,30.709999084472656,0.0,4.37,,,,,,,,,
2001-11-05,,,,,,,1087.199951171875,1106.719970703125,1087.199951171875,1102.8399658203125,1102.8399658203125,1267700000.0,1768.2900390625,1801.550048828125,1768.2900390625,1793.6500244140625,1793.6500244140625,1734250000.0,31.13999938964844,31.209999084472656,30.229999542236328,30.5,30.5,0.0,4.31,,,,,,,,,
2001-11-06,,,,,,,1102.8399658203125,1119.72998046875,1095.3599853515625,1118.8599853515625,1118.8599853515625,1356000000.0,1786.9200439453125,1835.489990234375,1777.9100341796875,1835.0799560546875,1835.0799560546875,1945510000.0,30.63999938964844,31.190000534057617,28.719999313354492,28.799999237060547,28.799999237060547,0.0,4.3,,,,,,,,,
2001-11-07,,,,,,,1118.8599853515625,1126.6199951171875,1112.97998046875,1115.800048828125,1115.800048828125,1411300000.0,1821.0400390625,1868.31005859375,1820.280029296875,1837.530029296875,1837.530029296875,2065810000.0,29.40999984741211,29.540000915527344,28.11000061035156,29.1299991607666,29.1299991607666,0.0,4.22,,,,,,,,,
2001-11-08,,,,,,,1115.800048828125,1135.75,1115.4200439453125,1118.5400390625,1118.5400390625,1517500000.0,1855.6800537109375,1888.3900146484375,1816.56005859375,1827.77001953125,1827.77001953125,2300720000.0,28.510000228881836,28.8799991607666,27.43000030517578,28.6200008392334,28.6200008392334,0.0,4.32,,,,,,,,,
2001-11-09,,,,,,,1118.5400390625,1123.02001953125,1111.1300048828125,1120.31005859375,1120.31005859375,1093800000.0,1824.72998046875,1838.3800048828125,1809.2900390625,1828.47998046875,1828.47998046875,1524360000.0,28.989999771118164,29.049999237060547,27.34000015258789,27.440000534057617,27.440000534057617,0.0,4.34,,,,,,,,,
2001-11-12,,,,,,,1120.31005859375,1121.7099609375,1098.3199462890625,1118.3299560546875,1118.3299560546875,991600000.0,1826.25,1848.0,1782.47998046875,1840.1300048828125,1840.1300048828125,1594470000.0,31.940000534057617,31.940000534057617,29.040000915527344,29.350000381469727,29.350000381469727,0.0,,,,,,,,,,
2001-11-13,,,,,,,1118.3299560546875,1139.1400146484375,1118.3299560546875,1139.0899658203125,1139.0899658203125,1370100000.0,1871.469970703125,1893.9200439453125,1867.27001953125,1892.1099853515625,1892.1099853515625,2189000000.0,27.950000762939453,28.020000457763672,26.34000015258789,26.469999313354492,26.469999313354492,0.0,4.41,,,,,,,,,
2001-11-14,,,,,,,1139.0899658203125,1148.280029296875,1132.8699951171875,1141.2099609375,1141.2099609375,1443400000.0,1910.449951171875,1922.449951171875,1875.27001953125,1903.18994140625,1903.18994140625,2175590000.0,26.270000457763672,27.040000915527344,26.260000228881836,26.559999465942383,26.559999465942383,0.0,4.54,,,,,,,,,
2001-11-15,,,,,,,1141.2099609375,1146.4599609375,1135.06005859375,1142.239990234375,1142.239990234375,1454500000.0,1891.3599853515625,1922.1199951171875,1882.8399658203125,1900.5699462890625,1900.5699462890625,2025550000.0,26.329999923706055,26.459999084472656,25.530000686645508,25.559999465942383,25.559999465942383,0.0,4.79,,,,,,,,,
2001-11-16,,,,,,,1142.239990234375,1143.52001953125,1129.9200439453125,1138.6500244140625,1138.6500244140625,1337400000.0,1903.47998046875,1908.2099609375,1882.530029296875,1898.5799560546875,1898.5799560546875,1714140000.0,25.760000228881836,25.950000762939453,25.030000686645508,25.06999969482422,25.06999969482422,0.0,4.91,,,,,,,,,
2001-11-19,,,,,,,1138.6500244140625,1151.06005859375,1138.6500244140625,1151.06005859375,1151.06005859375,1316800000.0,1912.47998046875,1934.699951171875,1905.3599853515625,1934.4200439453125,1934.4200439453125,1924900000.0,25.43000030517578,25.43000030517578,24.459999084472656,24.459999084472656,24.459999084472656,0.0,4.8,,,,,,,,,
2001-11-20,,,,,,,1151.06005859375,1152.449951171875,1142.1700439453125,1142.6600341796875,1142.6600341796875,1330200000.0,1926.469970703125,1930.2099609375,1877.7900390625,1880.510009765625,1880.510009765625,1988580000.0,24.350000381469727,24.479999542236328,23.5,24.1200008392334,24.1200008392334,0.0,4.88,,,,,,,,,
2001-11-21,,,,,,,1142.6600341796875,1142.6600341796875,1129.780029296875,1137.030029296875,1137.030029296875,1029300000.0,1873.5999755859375,1884.489990234375,1853.6700439453125,1875.050048828125,1875.050048828125,1577590000.0,23.86000061035156,24.420000076293945,23.84000015258789,24.190000534057617,24.190000534057617,0.0,4.98,,,,,,,,,
2001-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-23,,,,,,,1137.030029296875,1151.050048828125,1135.9000244140625,1150.3399658203125,1150.3399658203125,410300000.0,1878.9100341796875,1905.5799560546875,1873.6400146484375,1903.199951171875,1903.199951171875,569820000.0,23.93000030517578,23.940000534057617,23.0,23.25,23.25,0.0,5.04,,,,,,,,,
2001-11-26,,,,,,,1150.3399658203125,1157.8800048828125,1146.1700439453125,1157.4200439453125,1157.4200439453125,1129800000.0,1914.530029296875,1941.31005859375,1906.8900146484375,1941.22998046875,1941.22998046875,1734130000.0,24.219999313354492,24.739999771118164,23.75,23.790000915527344,23.790000915527344,0.0,5.05,,,,,,,,,
2001-11-27,,,,,,,1157.4200439453125,1163.3800048828125,1140.81005859375,1149.5,1149.5,1288000000.0,1931.5899658203125,1965.0899658203125,1902.8900146484375,1935.969970703125,1935.969970703125,2137420000.0,23.600000381469727,24.559999465942383,22.959999084472656,24.0,24.0,0.0,4.98,,,,,,,,,
2001-11-28,,,,,,,1149.5,1149.5,1128.2900390625,1128.52001953125,1128.52001953125,1423700000.0,1921.5999755859375,1941.7900390625,1887.969970703125,1887.969970703125,1887.969970703125,1905150000.0,24.56999969482422,25.90999984741211,24.290000915527344,25.899999618530273,25.899999618530273,0.0,4.98,,,,,,,,,
2001-11-29,,,,,,,1128.52001953125,1140.4000244140625,1125.510009765625,1140.199951171875,1140.199951171875,1375700000.0,1898.6300048828125,1933.4599609375,1889.2900390625,1933.260009765625,1933.260009765625,1957120000.0,26.15999984741211,26.459999084472656,25.13999938964844,25.18000030517578,25.18000030517578,0.0,4.79,,,,,,,,,
2001-11-30,,,,,,,1140.199951171875,1143.5699462890625,1135.8900146484375,1139.449951171875,1139.449951171875,1343600000.0,1929.2900390625,1941.93994140625,1916.72998046875,1930.5799560546875,1930.5799560546875,1831850000.0,25.049999237060547,25.299999237060547,23.600000381469727,23.84000015258789,23.84000015258789,0.0,4.78,,,,,,,,,
2001-12-03,,,,,,,1139.449951171875,1139.449951171875,1125.780029296875,1129.9000244140625,1129.9000244140625,1202900000.0,1915.1300048828125,1925.3499755859375,1898.97998046875,1904.9000244140625,1904.9000244140625,1496760000.0,25.920000076293945,26.3799991607666,25.520000457763672,25.770000457763672,25.770000457763672,0.0,4.75,,,,,,,,,
2001-12-04,,,,,,,1129.9000244140625,1144.800048828125,1128.8599853515625,1144.800048828125,1144.800048828125,1318500000.0,1917.6600341796875,1963.219970703125,1913.9200439453125,1963.0999755859375,1963.0999755859375,1908630000.0,25.40999984741211,25.75,24.079999923706055,24.079999923706055,24.079999923706055,0.0,4.7,,,,,,,,,
2001-12-05,,,,,,,1143.77001953125,1173.6199951171875,1143.77001953125,1170.3499755859375,1170.3499755859375,1765300000.0,1980.300048828125,2056.81005859375,1980.300048828125,2046.8399658203125,2046.8399658203125,2777500000.0,23.149999618530273,23.149999618530273,22.579999923706055,23.020000457763672,23.020000457763672,0.0,4.92,,,,,,,,,
2001-12-06,,,,,,,1170.3499755859375,1173.3499755859375,1164.4300537109375,1167.0999755859375,1167.0999755859375,1487900000.0,2045.219970703125,2065.68994140625,2037.6400146484375,2054.27001953125,2054.27001953125,2212470000.0,23.5,24.13999938964844,23.350000381469727,23.709999084472656,23.709999084472656,0.0,5.04,,,,,,,,,
2001-12-07,,,,,,,1167.0999755859375,1167.0999755859375,1152.6600341796875,1158.31005859375,1158.31005859375,1248200000.0,2043.6800537109375,2046.989990234375,2002.3399658203125,2021.260009765625,2021.260009765625,1916720000.0,23.760000228881836,23.850000381469727,23.18000030517578,23.489999771118164,23.489999771118164,0.0,5.2,,,,,,,,,
2001-12-10,,,,,,,1158.31005859375,1158.31005859375,1139.6600341796875,1139.9300537109375,1139.9300537109375,1218700000.0,2007.6700439453125,2036.5400390625,1989.6800537109375,1992.1199951171875,1992.1199951171875,1679480000.0,24.969999313354492,25.8700008392334,24.579999923706055,25.6200008392334,25.6200008392334,0.0,5.17,,,,,,,,,
2001-12-11,,,,,,,1139.9300537109375,1150.8900146484375,1134.3199462890625,1136.760009765625,1136.760009765625,1367200000.0,2009.9300537109375,2032.6300048828125,1995.0899658203125,2001.9300537109375,2001.9300537109375,1965200000.0,25.25,25.579999923706055,24.219999313354492,25.299999237060547,25.299999237060547,0.0,5.13,,,,,,,,,
